Id,Name,ru_translation
4974,GWK циліндр GSM7000 M80 ZCN (40T*40),GWK цилиндр GSM7000 M80 ZCN (40T*40)
4975,GWK циліндр GSM7000 M90 ZCN (45T*45),GWK цилиндр GSM7000 M90 ZCN (45T*45)
4977,GWK циліндр GSM7000 M80 ZCN (45T*35),GWK цилиндр GSM7000 M80 ZCN (45T*35)
4978,KEDR   циліндр M100 ZCN (50T*50) ALU,KEDR цилиндр M100 ZCN (50T*50) ALU
4979,CLASS Замок на китай. двері квадрат. ригель (А18) L,CLASS Замок на Китай. дверь квадрат. ригель (А18) L
4980,CLASS Замок на китай. двері круг. ригель (А14) R,CLASS Замок на Китай. дверь круг. ригель (А14) R
5173,Замок висячий ЗНА-55П-Д (6кл),Замок навесной ЗНА-55П-Д (6 кл)
5282,KEDR  ручка на кв. розетці R08.144-AL-SN/CP,KEDR ручка на кв. розетке R08.144-AL-SN/CP
5323,GWK циліндр GSM7000 M110 ZCN (55T*55),GWK цилиндр GSM7000 M110 ZCN (55T*55)
5963,KEDR дотягувач А051 (25-50кг) Білий,KEDR доводчик А051 (25-50кг) Белый
5520,KEDR  ручка на кр. розетці HRoz-07.023-AL-AB,KEDR ручка на кр. розетке HRoz-07.023-AL-AB
5522,KEDR  ручка на кр. розетці HRoz-07.023-AL-S/CR,KEDR ручка на кр. розетке HRoz-07.023-AL-S/CR
5525,KEDR  ручка на кр. розетці HRoz-07.026-AL-S/CR,KEDR ручка на кр. розетке HRoz-07.026-AL-S/CR
5527,KEDR  ручка на кр. розетці HRoz-07.035-AL-S/Cr,KEDR ручка на кр. розетке HRoz-07.035-AL-S/Cr
5531,KEDR Ручка на планці AL 85.323-Cr,KEDR Ручка на планке AL 85.323-Cr
5532,KEDR Ручка на планці AL 85.323-S,KEDR Ручка на планке AL 85.323-S
5849,KEDR Ручка на планці AL 85.326-AB,KEDR Ручка на планке AL 85.326-AB
5901,KEDR  ручка на кр. розетці R10.039-AL-AB,KEDR ручка на кр. розетке R10.039-AL-AB
5902,KEDR  ручка на кр. розетці R10.039-AL-PB,KEDR ручка на кр. розетке R10.039-AL-PB
5903,KEDR  ручка на кр. розетці R10.039-AL-SN/CP,KEDR ручка на кр. розетке R10.039-AL-SN/CP
5931,Замок висячий ЗНА-80 (3кл),Замок висячий ЗНА-80 (3кл)
5958,KEDR DV204 вічко 30-60 CP,KEDR DV204 ячейка 30-60 CP
5961,KEDR DV204 вічко 60-90 CP,KEDR DV204 ячейка 60-90 CP
5964,KEDR дотягувач А051 (25-50кг) Сірий,KEDR доводчик А051 (25-50кг) Серый
5967,KEDR дотягувач А062 (60-85кг) Сірий,KEDR доводчик А062 (60-85кг) Серый
5968,KEDR дотягувач А062 (60-85кг) Білий,KEDR доводчик А062 (60-85кг) Белый
5969,KEDR дотягувач А082 (80-120кг) Сірий,KEDR доводчик А082 (80-120кг) Серый
5970,KEDR дотягувач А082 (80-120кг) Білий,KEDR доводчик А082 (80-120кг) Белый
5974,CLASS  Замок з хрестообр. ключем 189-4MF (5кл.),CLASS Замок с крестообр. ключом 189-4MF (5кл.)
5975,CLASS  Замок з хрестообр. ключем 900 АF (156F 5кл.),CLASS Замок с крестообр. ключом 900 АF (156F 5кл.)
5986,CLASS Корпус замка 155-35 (валець),CLASS Корпус замка 155-35 (валец)
5987,.CLASS 008 Замок сувальдний межось. 55мм,.CLASS 008 Замок сувальдный межось. 55мм
5989,.KEDR 008 Ручка сувальдн. Коричнева межось. 55мм,.KEDR 008 Ручка сувальдная Коричневая межосевое. 55мм
37,KEDR  ручка на кв. розетці HRoz-06.103-AL-AB,KEDR ручка на кв. розетке HRoz-06.103-AL-AB
58,KEDR  ручка на кв. розетці R67-MODA-Graffit,KEDR ручка на кв. розетке R67-MODA-Graffit
60,KEDR  ручка на кв. розетці R08.148-AL-SN/CP,KEDR ручка на кв. розетке R08.148-AL-SN/CP
61,KEDR  ручка на кв. розетці R08.149-AL-SN/CP,KEDR ручка на кв. розетке R08.149-AL-SN/CP
65,Завіса KEDR FLUSH 100x63x2.0mm-2BB-Graffit   Метелик вузька,Петля KEDR FLUSH 100x63x2.0mm-2BB-Graffit Бабочка узкая
80,KEDR  ручка на кв. розетці HRoz-06.045-AL-SN/CP,KEDR ручка на кв. розетке HRoz-06.045-AL-SN/CP
81,KEDR  ручка на кв. розетці HRoz-06.140-AL-SN/CP,KEDR ручка на кв. розетке HRoz-06.140-AL-SN/CP
82,KEDR  ручка на кв. розетці R08.023-AL-AB,KEDR ручка на кв. розетке R08.023-AL-AB
83,KEDR  ручка на кв. розетці R08.023-AL-SN/CP,KEDR ручка на кв. розетке R08.023-AL-SN/CP
84,KEDR  ручка на кв. розетці R08.160-AL-AB,KEDR ручка на кв. розетке R08.160-AL-AB
86,KEDR  ручка на кв. розетці R08.170-AL-SN/CP,KEDR ручка на кв. розетке R08.170-AL-SN/CP
852,KEDR  накл. поворотна на фіксатор BK 0605-AL-AB,KEDR накл. поворотная на фиксатор BK 0605-AL-AB
858,KEDR  накл. поворотна на фіксатор BK 0605-AL-SN/CP,KEDR накл. поворотная на фиксатор BK 0605-AL-SN/CP
865,KEDR  накл. поворотна на фіксатор BK 0705-AL-AB,KEDR накл. поворотная на фиксатор BK 0705-AL-AB
866,KEDR  накл. поворотна на фіксатор BK 0705-AL-SN/CP,KEDR накл. поворотная на фиксатор BK 0705-AL-SN/CP
875,KEDR  ручка на кв. розетці HRoz-06.120-AL-SN/CP,KEDR ручка на кв. розетке HRoz-06.120-AL-SN/CP
1354,CLASS  small 9011 SQUARE PB,CLASS small 9011 SQUARE PB
1358,KEDR  накладка на циліндр ET5101-MACC,Накладка KEDR на цилиндр ET5101-MACC
1359,KEDR  ручка на кв. розетці R08.130-AL-SN/CP,KEDR ручка на кв. розетке R08.130-AL-SN/CP
1360,CLASS  100 заскочка (KEVLAR) AB,CLASS 100 защелка (KEVLAR) AB
1362,CLASS  100 заскочка (KEVLAR) NI,CLASS 100 защелка (KEVLAR) NI
1363,CLASS MAGNET WC 410B-S магнітний механізм замка AB,CLASS MAGNET WC 410B-S магнитный механизм замка AB
1398,KEDR Замок висячий в гумовому чохлі  HG 376 (63мм),KEDR Замок навесной в резиновом чехле HG 376 (63мм)
1399,KEDR Замок висячий в гумовому чохлі  HG 377 (75мм),KEDR Замок навесной в резиновом чехле HG 377 (75мм)
1400,CLASS вальцева заскочка 155-В,CLASS вальцевая защелка 155-В
1401,CLASS  Корпус замка 189-3M,CLASS Корпус замка 189-3M
1402,CLASS Відбійник SP125 нержавіючий,CLASS Отбойник SP125 нержавеющий
1417,KEDR  ручка на кв. розетці R08.140-AL-SN/CP,KEDR ручка на кв. розетке R08.140-AL-SN/CP
1418,KEDR  ручка на кр. розетці R10.1313-AL-AB,KEDR ручка на кр. розетке R10.1313-AL-AB
1510,KEDR Квадрат 105 мм,KEDR Квадрат 105 мм
1389,CLASS Ущільнювач  E 9*4mm  (Коричневий) NoName,CLASS Уплотнитель E 9*4mm (коричневый) NoName
1852,KEDR AL ручка на планці 077.323-CP (на Гардіан 1011),KEDR AL ручка на планке 077.323-CP (на Гардиан 1011)
1884,KEDR  AL ручка на планці 85.0123 CP (ALUMO),KEDR AL ручка на планке 85.0123 CP (ALUMO)
1885,CLASS small 9011-3R AB,CLASS small 9011-3R AB
1920,KEDR Квадрат 130*8*8 мм,KEDR Квадрат 130*8*8 мм
1921,KEDR Квадрат 150*8*8 мм,KEDR Квадрат 150*8*8 мм
1922,CLASS Відбійник 002 AB,CLASS Отбойник 002 AB
2181,CLASS Броненакладка Z 1021 CP (тех. пакування),CLASS Броненакладка Z 1021 CP (тех. упаковка)
2182,KEDR  накладка на циліндр ET 08-01- Graffit,KEDR накладка на цилиндр ET 08-01-Graffit
2187,KEDR  ручка на кв. розетці R08.144-AL-Graffit,KEDR ручка на кв. розетке R08.144-AL-Graffit
2188,KEDR  накл. поворотна на фіксатор BK 08-05-Graffit,KEDR накл. поворотная на фиксатор BK 08-05-Graffit
2189,KEDR ручка на планці 62.1313 WC МАСС,KEDR ручка на планке 62.1313 WC МАСС
2397,Замок висячий сталевий ЗНC-55 (3кл),Замок навесной стальной ЗНC-55 (3 кл)
2186,KEDR  ручка на кв. розетці R08.142-AL-Graffit,KEDR ручка на кв. розетке R08.142-AL-Graffit
3496,KEDR  ручка на кр. розетці R10.050-AL-SB/PB,KEDR ручка на кр. розетке R10.050-AL-SB/PB
3500,KEDR  накл. поворотна на фіксатор BK 08-05-AB,KEDR накл. поворотная на фиксатор BK 08-05-AB
3528,KEDR  накладка на циліндр ET 08-01-AB,KEDR накладка на цилиндр ET 08-01-AB
5533,KEDR Ручка на планці AL 85.326-S/Cr,KEDR Ручка на планке AL 85.326-S/Cr
5847,KEDR Ручка на планці AL 85.323-G,KEDR Ручка на планке AL 85.323-G
5848,KEDR Ручка на планці AL 85.323-AB,KEDR Ручка на планке AL 85.323-AB
5858,CLASS Корпус замка 153-20,CLASS Корпус замка 153-20
5860,CLASS Корпус замка 153-25,CLASS Корпус замка 153-25
5882,KEDR  накл. поворотна на фіксатор BK1005-PB,KEDR накл. поворотная на фиксатор BK1005-PB
5883,KEDR  накл. поворотна на фіксатор BK1005-SB/PB,KEDR накл. поворотная на фиксатор BK1005-SB/PB
5886,KEDR  накладка на циліндр ET1001-AB,Накладка KEDR на цилиндр ET1001-AB
5887,KEDR  накладка на циліндр ET1001-PB,Накладка KEDR на цилиндр ET1001-PB
5888,KEDR  накладка на циліндр ET1001-SB/PB,Накладка KEDR на цилиндр ET1001-SB/PB
5897,KEDR  ручка на кр. розетці R10.026-AL-SB/PB,KEDR ручка на кр. розетке R10.026-AL-SB/PB
5898,KEDR  ручка на кр. розетці R10.026-AL-SN/CP,KEDR ручка на кр. розетке R10.026-AL-SN/CP
5965,KEDR дотягувач А061 (45-75кг) Сірий,KEDR дотягиватель А061 (45-75кг) Серый
5966,KEDR дотягувач А061 (45-75кг) Білий,KEDR дотягиватель А061 (45-75кг) Белый
5979,CLASS small 9011-3R PB,CLASS small 9011-3R PB
5980,CLASS Корпус замка 153-30,CLASS Корпус замка 153-30
5981,CLASS Корпус замка 153-35,CLASS Корпус замка 153-35
5982,CLASS Корпус замка 153P-20 (16mm),CLASS Корпус замка 153P-20 (16mm)
5983,CLASS Корпус замка 153P-25 (16mm),CLASS Корпус замка 153P-25 (16mm)
5984,CLASS Корпус замка 153P-30 (16mm),CLASS Корпус замка 153P-30 (16mm)
5985,CLASS Корпус замка 155-30 (валець),CLASS Корпус замка 155-30 (валец)
5992,KEDR-CLASS  шпінгалет торцевий 140mm CP,KEDR-CLASS шпингалет торцевой 140mm CP
5993,KEDR Атлант накладний,KEDR Атлант накладной
5994,KEDR кодовий 40мм,KEDR кодовый 40мм
6001,KEDR INNOX HR05 (накладки),KEDR INNOX HR05 (накладки)
6003,KEDR INNOX PP203 (б/накладок),KEDR INNOX PP203 (б/накладок)
6004,KEDR INNOX PP205 (б/накладок),KEDR INNOX PP205 (б/накладок)
6109,CLASS 101 засувка АВ,CLASS 101 защелка
6014,KEDR (ALU) ручка на планці 42-323-CR-R AL,KEDR (ALU) ручка на планке 42-323-CR-R AL
6100,CLASS Корпус замка 257-C-(євро додатковий),CLASS Корпус замка 257-C-(евро дополнительный)
6104,CLASS  Замок сувальдний 257L (сувальдний),CLASS Сувальдный замок 257L (сувальдный)
6107,CLASS замок сувальдний 1011 SN,CLASS сувальдный замок 1011 SN
6110,CLASS 101 засувка G,CLASS 101 защелка
6111,CLASS 101 засувка NI,CLASS 101 защелка NI
6113,CLASS  100 заскочка (металева) G,CLASS 100 защелка (металлическая) G
6115,CLASS 170 WC (KEVLAR) AB міжкімнатний м-м з фіксатором,CLASS 170 WC (KEVLAR) AB межкомнатный м-м с фиксатором
6116,CLASS 170 WC G міжкімнатний м-м з фіксатором,CLASS 170 WC G межкомнатный м-м с фиксатором
6117,CLASS 170 WC NI міжкімнатний м-м з фіксатором,CLASS 170 WC NI межкомнатный м-м с фиксатором
6121,CLASS 410C механізм замка (межось. 85мм) AB,CLASS 410C механизм замка (между. 85мм) AB
6122,CLASS 410C механізм замка (межось. 85мм) G,CLASS 410C механизм замка (между. 85мм) G
6123,CLASS 410C механізм замка (межось. 85мм) NI,CLASS 410C механизм замка (между. 85мм) NI
6125,CLASS  410C-S KEVLAR механізм замка  G,CLASS 410C-S KEVLAR механизм замка G
6126,CLASS  410C-S KEVLAR механізм замка  AB,CLASS 410C-S KEVLAR механизм замка AB
6127,CLASS 410B міжкімнатний м-м  AB,CLASS 410B межкомнатный м-м AB
6128,CLASS 410B міжкімнатний м-м  NI,CLASS 410B межкомнатный м-м NI
6129,CLASS 410B міжкімнатний м-м  G,CLASS 410B межкомнатный м-м G
6130,CLASS  410B-S KEVLAR механізм замка  AB,CLASS 410B-S KEVLAR механизм замка AB
6131,CLASS  410B-S KEVLAR механізм замка NI,CLASS 410B-S KEVLAR механизм замка NI
6132,CLASS  410B-S KEVLAR механізм замка  G,CLASS 410B-S KEVLAR механизм замка G
6135,KEDR-CLASS 256 засувка механiзм CR,KEDR-CLASS 256 защелка механизм CR
6138,KEDR-CLASS  360-CR засувка торцева,KEDR-CLASS 360-CR защелка торцевая
6140,Завіса KEDR 100*62-AB-L,Петля KEDR 100*62-AB-L
6141,Завіса KEDR 100*62-AB-R,Петля KEDR 100*62-AB-R
6142,Завіса KEDR 100*62-CR-R,Петля KEDR 100*62-CR-R
6143,Завіса KEDR 100*62-CR-L,Петля KEDR 100*62-CR-L
6144,Завіса KEDR 100*62-G-R,Петля KEDR 100*62-G-R
6145,Завіса KEDR 100*62-G-L,Петля KEDR 100*62-G-L
6146,Завіса KEDR 100*62-S-R,Петля KEDR 100*62-S-R
6147,Завіса KEDR 100*62-S-L,Петля KEDR 100*62-S-L
6148,Завіса KEDR 100*75-AB-L,Петля KEDR 100*75-AB-L
6149,Завіса KEDR 100*75-AB-R,Петля KEDR 100*75-AB-R
6150,Завіса KEDR 100*75-CR-R,Петля KEDR 100*75-CR-R
6151,Завіса KEDR 100*75-CR-L,Петля KEDR 100*75-CR-L
6152,Завіса KEDR 100*75-G-R,Петля KEDR 100*75-G-R
6153,Завіса KEDR 100*75-G-L,Петля KEDR 100*75-G-L
6155,Завіса KEDR 100*75-S-L,Петля KEDR 100*75-S-L
6156,Завіса KEDR 100*75*2.5-B4-AB,Петля KEDR 100*75*2.5-B4-AB
6157,Завіса KEDR 100*75*2.5-B4-CR,Петля KEDR 100*75*2.5-B4-CR
6162,Завіса KEDR 125*75-CR-R,Петля KEDR 125*75-CR-R
6174,Завіса KEDR FLUSH 100x75x2.5mm-2BB-AB   Метелик,Петля KEDR FLUSH 100x75x2.5mm-2BB-AB Бабочка
6175,Завіса KEDR FLUSH 100x75x2.5mm-2BB-PB   Метелик,Петля KEDR FLUSH 100x75x2.5mm-2BB-PB Бабочка
7447,KEDR   циліндр M70 ZCN (35T*35) ALU,KEDR цилиндр M70 ZCN (35T*35) ALU
6176,Завіса KEDR FLUSH 100x75x2.5mm-2BB-SN   Метелик,Петля KEDR FLUSH 100x75x2.5mm-2BB-SN Бабочка
6177,KEDR ручка на планці 62.323 WC AB,KEDR ручка на планке 62.323 WC AB
6179,KEDR ручка на планці 62.323 WC G,KEDR ручка на планке 62.323 WC G
6180,KEDR ручка на планці 62.326 WC G,KEDR ручка на планке 62.326 WC G
6181,KEDR ручка на планці 62.326 WC S/CR,KEDR ручка на планке 62.326 WC S/CR
6182,KEDR ручка на планці 62.326 WC AB,KEDR ручка на планке 62.326 WC AB
6183,KEDR ручка на планці AL MINI 61.323  AB,KEDR ручка на планке AL MINI 61323 AB
6184,KEDR ручка на планці AL MINI 61.323  G,KEDR ручка на планке AL MINI 61.323G
6187,KEDR ручка на планці AL MINI 61.326  G,KEDR ручка на планке AL MINI 61.326G
6188,KEDR ручка на планці AL MINI 61.326 AB,KEDR ручка на планке AL MINI 61326 AB
6255,KEDR BW 264 SFB Замок висячий (38мм),KEDR BW 264 SFB Замок навесной (38мм)
6256,KEDR BW 265 SFB Замок висячий (50мм),KEDR BW 265 SFB Замок навесной (50мм)
6257,KEDR BW 266 SFB Замок висячий (63мм),KEDR BW 266 SFB Замок навесной (63мм)
6258,KEDR BW 267 SFB Замок висячий (75мм),KEDR BW 267 SFB Замок навесной (75мм)
6269,KEDR  ручка на кр. розетці R10.035-AL-SN/РВ,KEDR ручка на кр. розетке R10.035-AL-SN/РО
6270,KEDR  ручка на кр. розетці R10.045-AL-SN/CP,KEDR ручка на кр. розетке R10.045-AL-SN/CP
6271,KEDR  ручка на кр. розетці R10.063-AL-SN/CP,KEDR ручка на кр. розетке R10.063-AL-SN/CP
6275,KEDR  ручка на кр. розетці R10.038-AL-SN/CP,KEDR ручка на кр. розетке R10.038-AL-SN/CP
6292,KEDR INNOX HLD-627 300*25 (ручка-скоба-комплект),KEDR INNOX HLD-627 300*25 (ручка-скоба-комплект)
6297,KEDR розсувна система ESW033-100  (100kg),KEDR раздвижная система ESW033-100 (100kg)
6299,KEDR розсувна система ESW338-40  (40kg),KEDR раздвижная система ESW338-40 (40kg)
6300,KEDR рейка 2М  (100kg),KEDR рейка 2М (100kg)
6301,KEDR рейка 2М  (40-80kg),KEDR рейка 2М (40-80kg)
6304,KEDR  ручка на кр. розетці R10.023-AL-SB/PB,KEDR ручка на кр. розетке R10.023-AL-SB/PB
6305,KEDR  ручка на кр. розетці R10.038-AL-SB/PB,KEDR ручка на кр. розетке R10.038-AL-SB/PB
6306,KEDR  ручка на кр. розетці R10.038-AL-AB,KEDR ручка на кр. розетке R10.038-AL-AB
6307,KEDR  ручка на кр. розетці R10.045-AL-AB,KEDR ручка на кр. розетке R10.045-AL-AB
6308,KEDR  ручка на кр. розетці R10.045-AL-PB,KEDR ручка на кр. розетке R10.045-AL-PB
6309,KEDR  ручка на кр. розетці R10.045-AL-SB/PB,KEDR ручка на кр. розетке R10.045-AL-SB/PB
6310,KEDR  ручка на кр. розетці R10.049-AL-SN/CP,KEDR ручка на кр. розетке R10.049-AL-SN/CP
6311,KEDR  ручка на кр. розетці R10.049-AL-SB/PB,KEDR ручка на кр. розетке R10.049-AL-SB/PB
6312,KEDR  ручка на кр. розетці R10.049-AL-AB,KEDR ручка на кр. розетке R10.049-AL-AB
6313,KEDR  ручка на кр. розетці R10.063-AL-SB/PB,KEDR ручка на кр. розетке R10.063-AL-SB/PB
6314,KEDR  ручка на кр. розетці R10.063-AL-AB,KEDR ручка на кр. розетке R10.063-AL-AB
6315,KEDR  ручка на кр. розетці R10.064-AL-SN/CP,KEDR ручка на кр. розетке R10.064-AL-SN/CP
6316,KEDR  ручка на кр. розетці R10.064-AL-SB/PB,KEDR ручка на кр. розетке R10.064-AL-SB/PB
6317,KEDR  ручка на кр. розетці R10.064-AL-AB,KEDR ручка на кр. розетке R10.064-AL-AB
6318,KEDR  ручка на кр. розетці R10.065-AL-SN/CP,KEDR ручка на кр. розетке R10.065-AL-SN/CP
6376,CLASS  Замок сувальдний ЗВ8-8D,CLASS Замок сувальдный ЗВ8-8D
6380,KEDR Накладка сувальдна Т917АВ (Комплект),KEDR Накладка сувальдная Т917АВ (Комплект)
6381,KEDR Накладка сувальдна Т917СР (Комплект),KEDR Накладка сувальдная Т917СР (Комплект)
6382,KEDR Накладка сувальдна Т917GР (Комплект),KEDR Накладка сувальдная Т917GР (Комплект)
6439,CLASS 251 WC міжкімнатний м-м CP,CLASS 251 WC межкомнатный м-м CP
6440,CLASS 251 WC міжкімнатний м-м GP,CLASS 251 WC межкомнатный м-м GP
6489,KEDR Чашка під броненакладку CV01-16-69 AB,KEDR Чашка под броненакладку CV01-16-69 AB
6605,CLASS Броненакладка Z-1021 AB,CLASS Броненакладка Z-1021 AB
6737,KEDR  ручка на кр. розетці R10.092-AL-SN/CP,KEDR ручка на кр. розетке R10.092-AL-SN/CP
6738,KEDR  ручка на кр. розетці R10.092-AL-AB,KEDR ручка на кр. розетке R10.092-AL-AB
6739,KEDR  ручка на кр. розетці R10.092-AL-SB/PB,KEDR ручка на кр. розетке R10.092-AL-SB/PB
6740,KEDR  ручка на кр. розетці R10.080-AL-AB,KEDR ручка на кр. розетке R10.080-AL-AB
6741,KEDR  ручка на кр. розетці R10.080-AL-SB/PB,KEDR ручка на кр. розетке R10.080-AL-SB/PB
6742,KEDR  ручка на кр. розетці R10.080-AL-SN/CP,KEDR ручка на кр. розетке R10.080-AL-SN/CP
6743,Завіса KEDR FLUSH 100x63x2.0mm-2BB-AB   Метелик вузька,Петля KEDR FLUSH 100x63x2.0mm-2BB-AB Бабочка узкая
6744,Завіса KEDR FLUSH 100x63x2.0mm-2BB-PB   Метелик вузька,Петля KEDR FLUSH 100x63x2.0mm-2BB-PB Бабочка узкая
6745,Завіса KEDR FLUSH 100x63x2.0mm-2BB-SN   Метелик вузька,Петля KEDR FLUSH 100x63x2.0mm-2BB-SN Бабочка узкая
6865,KEDR Чашка під броненакладку CV01-16-69 CR,KEDR Чашка под броненакладку CV01-16-69 CR
6875,KEDR DV204 вічко 60-90 AB,KEDR DV204 глазок 60-90 AB
6880,KEDR  ручка на кв. розетці R08.081-AL-AB,KEDR ручка на кв. розетке R08.081-AL-AB
6881,KEDR  ручка на кв. розетці R08.081-AL-SN/CP,KEDR ручка на кв. розетке R08.081-AL-SN/CP
6882,KEDR  ручка на кв. розетці R08.103-AL-AB,KEDR ручка на кв. розетке R08.103-AL-AB
6883,KEDR  ручка на кв. розетці R08.103-AL-SN,KEDR ручка на кв. розетке R08.103-AL-SN
6886,CLASS  Корпус замка 252RR (євро МОНОБЛОК під ручку з відповід.пл. ),CLASS Корпус замка 252RR (евро МОНОБЛОК под ручку с ответ.пл.)
7058,Накладка під сувальдний кл. ОВАЛ БОЛЬШ. CR,Подкладка под сувальдный кл. ОВАЛ БОЛЬШЕ. CR
7059,Накладка під сувальдний кл. ОВАЛ МАЛ. CR,Подкладка под сувальдный кл. ОВАЛ Рис. CR
7062,Накладка під сувальдний кл. ОВАЛ БОЛЬШ. NI (Пластикова шторка),Подкладка под сувальдный кл. ОВАЛ БОЛЬШЕ. NI (Пластиковая шторка)
7063,Накладка під сувальдний кл. ОВАЛ МАЛ. NI (Пластикова шторка),Подкладка под сувальдный кл. ОВАЛ Рис. NI (Пластиковая шторка)
7149,KEDR  накл. поворотна на фіксатор BK62-CUBIK-AB,KEDR накл. поворотная на фиксатор BK62-CUBIK-AB
8314,KEDR циліндр BRASS M90 ZCG (40T*50) brass key,KEDR цилиндр BRASS M90 ZCG (40T*50) brass key
7150,KEDR  накл. поворотна на фіксатор BK62-CUBIK-SN,KEDR накл. поворотная на фиксатор BK62-CUBIK-SN
7151,KEDR  ручка на кр. розетці R10.1313-AL-SN/CP,KEDR ручка на кр. розетке R10.1313-AL-SN/CP
7153,KEDR  ручка на кв. розетці R62-MODA-QUADRA-SN,KEDR ручка на кв. розетке R62-MODA-QUADRA-SN
7154,KEDR  ручка на кв. розетці R62.722-AL-Graffit(UP)/SN,KEDR ручка на кв. розетке R62.722-AL-Graffit(UP)/SN
7155,KEDR  ручка на кв. розетці R62.722-AL-SN(UP)/Graffit,KEDR ручка на кв. розетке R62.722-AL-SN(UP)/Graffit
7156,KEDR  ручка на кв. розетці R62.722-AL-SN/CP,KEDR ручка на кв. розетке R62.722-AL-SN/CP
7158,Завіса прихована ZCG-40KGS - SN (40кг Х 2петл) (шт.),Петля скрытая ZCG-40KGS - SN (40кг Х 2 петли) (шт.)
7166,GWK циліндр GSM5000 M80 ZCN (45T*35),GWK цилиндр GSM5000 M80 ZCN (45T*35)
7168,GWK циліндр GSM5000 M90 ZCN (50T*40),GWK цилиндр GSM5000 M90 ZCN (50T*40)
7169,KEDR Ручка прямокутна на розсувні двері (пара) AB,KEDR Ручка прямоугольная на раздвижную дверь (пара) AB
7170,KEDR Ручка прямокутна на розсувні двері (пара) SN,KEDR Ручка прямоугольная на раздвижную дверь (пара) SN
7174,CLASS 100 заскочка (KEVLAR) ОВАЛ AB,CLASS 100 защелка (KEVLAR) ОВАЛ AB
7176,CLASS 100 заскочка (KEVLAR) ОВАЛ NI,CLASS 100 защелка (KEVLAR) ОВАЛ NI
7184,KEDR  ручка на кв. розетці R08.690-AL-AB,KEDR ручка на кв. розетке R08.690-AL-AB
7185,KEDR  ручка на кв. розетці R08.690-AL-SN/CP,KEDR ручка на кв. розетке R08.690-AL-SN/CP
7189,ZINC ручка R10.555 SN/CP,ZINC ручка R10.555 SN/CP
7216,.CLASS 008 Замок сувальдний межось. 55мм (тех. пакування),.CLASS 008 Замок сувальдный межось. 55мм (тех. упаковка)
7218,Відповідна планка к мех-му WC з прямим відбійником CP,Ответная планка к мех-му WC с прямым отбойником CP
7220,Стандартна відповідна планка к мех-му WC з відбійником AB,Стандартная ответная планка к мех-му WC с отбойником AB
7221,Стандартна відповідна планка к мех-му WC з відбійником CP,Стандартная ответная планка к мех-му WC с отбойником CP
7315,GWK циліндр GSM7000 M70 ZN (35*35),GWK цилиндр GSM7000 M70 ZN (35*35)
7316,GWK циліндр GSM7000 M80 ZN (40*40),GWK цилиндр GSM7000 M80 ZN (40*40)
7317,GWK циліндр GSM7000 M90 ZCN (50Т*40),GWK цилиндр GSM7000 M90 ZCN (50Т*40)
7320,KEDR квадрат 180*8*8мм з насічками,KEDR квадрат 180*8*8мм с насечками
7401,KEDR Ручки FL-6232 R без підсвітки (з накладками),KEDR Ручки FL-6232 R без подсветки (с накладками)
7411,KEDR  ручка на кв. розетці R08.766-AL-SN/CP,KEDR ручка на кв. розетке R08.766-AL-SN/CP
7412,KEDR  накл. поворотна на фіксатор BK1005-MACC,KEDR накл. поворотная на фиксатор BK1005-MACC
7416,CLASS Замок врізний з ручками 0823-M60-AB,CLASS Замок врезной с ручками 0823-M60-AB
7420,вічко 50-90 СP пластик,глазок 50-90 СP пластик
7424,CLASS  Замок сувальдний 3001 (без відповід. планки),CLASS Замок сувальдный 3001 (без соответ. планки)
7427,CLASS Замок врізний з ручками T5D L CP,CLASS Замок врезной с ручками T5D L CP
7428,CLASS Замок врізний з ручками T5D R CP,CLASS Замок врезной с ручками T5D R CP
7441,KEDR DV204 вічко 70-130 СP,KEDR DV204 глазок 70-130 CP
7444,KEDR  циліндр M60 ZN (30*30) ALU,KEDR цилиндр M60 ZN (30*30) ALU
7445,KEDR  циліндр M70 ZN (35*35) ALU,KEDR цилиндр M70 ZN (35*35) ALU
7446,KEDR   циліндр M60 ZCN (30T*30) ALU,KEDR цилиндр M60 ZCN (30T*30) ALU
7448,KEDR   циліндр M70 ZCN (40T*30) ALU,KEDR цилиндр M70 ZCN (40T*30) ALU
7456,KICO SQUARE замок висячий в блістері (60мм),KICO SQUARE замок навесной в блистере (60мм)
7458,BRAVO ROUNDED замок висячий в блістері (50мм),BRAVO ROUNDED замок навесной в блистере (50мм)
7459,BRAVO ROUNDED замок висячий в блістері (60мм),BRAVO ROUNDED замок навесной в блистере (60мм)
7460,BRAVO ROUNDED замок висячий в блістері (70мм),BRAVO ROUNDED замок навесной в блистере (70мм)
7552,KEDR  циліндр BRASS M70 ZCN (40T*30),KEDR цилиндр BRASS M70 ZCN (40T*30)
7578,L256-qwadro ручка на фіксатор SN/CP,L256-qwadro ручка на фиксатор SN/CP
7790,KEDR  ручка на кв. розетці R08.810-AL-SN/CP-White,KEDR ручка на кв. розетке R08.810-AL-SN/CP-White
7791,KEDR  ручка на кв. розетці R08.810-AL-SN/CP-black,KEDR ручка на кв. розетке R08.810-AL-SN/CP-black
7792,KEDR  ручка на кв. розетці R08.820-AL-SN/CP-White,KEDR ручка на кв. розетке R08.820-AL-SN/CP-White
